,Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
1357,2024-02-16,Multiple Airlines,20h 40m,New York,Dubai,4:25 pm,10:05 pm,"1h 05m,1h 35m,2h 00m","Zurich,Budapest Ferenc Liszt Intl,Istanbul Sabiha Gokcen",3,0.0,0.0,"1,098"
1358,2024-02-16,Qatar Airways,19h 40m,New York,Dubai,4:15 pm,8:55 pm,"3h 36m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,"1,609"
1359,2024-02-16,TAP AIR PORTUGAL,16h 05m,New York,Dubai,11:55 pm,1:00 am,1h 55m,Lisbon Humberto Delgado,1,1.0,2.0,"1,818"
1360,2024-02-16,Air France,15h 50m,New York,Dubai,10:30 pm,11:20 pm,1h 35m,Paris Charles de Gaulle,1,1.0,1.0,"1,848"
1361,2024-02-16,Air Canada,18h 55m,New York,Dubai,3:55 pm,7:50 pm,4h 01m,Toronto Pearson Intl,1,1.0,1.0,"1,788"
1362,2024-02-16,SWISS,17h 30m,New York,Dubai,7:45 pm,10:15 pm,"1h 25m,1h 25m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,846"
1363,2024-02-17,Kuwait Airways,,New York,Dubai,5:00 pm,5:55 pm,2h 00m,Kuwait City,1,1.0,2.0,549
1364,2024-02-17,Qatar Airways,,New York,Dubai,10:25 am,10:15 am,1h 10m,Doha Hamad Intl,1,1.0,2.0,744
1365,2024-02-17,Egypt Air,,New York,Dubai,12:00 pm,3:00 pm,4h 30m,Cairo,1,,,621
1366,2024-02-17,Egypt Air,,New York,Dubai,12:00 pm,3:00 pm,3h 55m,Cairo,1,,,623
1367,2024-02-17,Kuwait Airways,,New York,Dubai,5:00 pm,9:55 pm,6h 00m,Kuwait City,1,1.0,2.0,549
1368,2024-02-17,United Airlines,,New York,Dubai,9:30 pm,7:40 pm,,,0,1.0,1.0,"1,001"
1369,2024-02-17,EL AL,,New York,Dubai,9:50 pm,11:40 pm,3h 20m,Tel Aviv Ben Gurion Intl,1,1.0,1.0,790
1370,2024-02-17,Emirates,,New York,Dubai,10:40 am,8:10 am,,,0,1.0,2.0,"1,135"
1371,2024-02-17,Qatar Airways,,New York,Dubai,8:20 pm,8:55 pm,1h 55m,Doha Hamad Intl,1,1.0,2.0,984
1372,2024-02-17,Qatar Airways,,New York,Dubai,8:20 pm,9:15 pm,2h 15m,Doha Hamad Intl,1,1.0,2.0,984
1373,2024-02-17,Emirates,,New York,Dubai,11:00 pm,8:25 pm,,,0,1.0,2.0,"1,135"
1374,2024-02-17,Qatar Airways,,New York,Dubai,1:25 am,3:50 am,3h 45m,Doha Hamad Intl,1,,,880
1375,2024-02-17,Air India,,New York,Dubai,12:30 pm,7:00 pm,3h 50m,New Delhi Indira Gandhi Intl,1,1.0,2.0,780
1376,2024-02-17,SWISS,,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,024"
1377,2024-02-17,Egypt Air,,New York,Dubai,12:00 pm,7:00 pm,8h 25m,Cairo,1,1.0,2.0,773
1378,2024-02-17,SWISS,,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,024"
1379,2024-02-17,Air India,,New York,Dubai,11:15 am,7:00 pm,5h 05m,New Delhi Indira Gandhi Intl,1,1.0,2.0,837
1380,2024-02-17,Qatar Airways,,New York,Dubai,8:20 pm,9:15 pm,2h 15m,Doha Hamad Intl,1,1.0,2.0,984
1381,2024-02-17,SWISS,,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,024"
1382,2024-02-17,Lufthansa,,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,049"
1383,2024-02-17,"United Airlines, Lufthansa",,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
1384,2024-02-17,United Airlines,,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
1385,2024-02-17,Royal Jordanian,,New York,Dubai,9:10 pm,9:35 pm,1h 25m,Amman Queen Alia Intl,1,1.0,2.0,"1,096"
1386,2024-02-17,Turkish Airlines,,New York,Dubai,12:50 pm,1:20 pm,1h 15m,Istanbul,1,1.0,2.0,"1,142"
1387,2024-02-17,Emirates,,New York,Dubai,11:45 pm,12:25 am,2h 00m,Athens Eleftherios V.,1,1.0,2.0,"1,135"
1388,2024-02-17,Emirates,,New York,Dubai,10:20 pm,10:45 pm,1h 45m,Milan Malpensa,1,1.0,2.0,"1,135"
1389,2024-02-17,Turkish Airlines,,New York,Dubai,11:40 pm,1:15 am,2h 25m,Istanbul,1,1.0,2.0,"1,144"
1390,2024-02-17,United Airlines,,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,051"
1391,2024-02-17,Air Canada,,New York,Dubai,4:30 pm,7:50 pm,3h 19m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
1392,2024-02-17,United Airlines,,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,1.0,"1,225"
1393,2024-02-17,Air Canada,,New York,Dubai,3:35 pm,7:50 pm,4h 16m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
1394,2024-02-17,Air Canada,,New York,Dubai,6:40 pm,7:50 pm,1h 11m,Toronto Pearson Intl,1,1.0,1.0,"1,204"
1395,2024-02-17,Qatar Airways,,New York,Dubai,5:29 pm,8:55 pm,"2h 24m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,"1,017"
1396,2024-02-17,United Airlines,,New York,Dubai,7:45 pm,10:55 pm,"0h 56m,1h 40m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,051"
1397,2024-02-17,Qatar Airways,,New York,Dubai,5:29 pm,9:15 pm,"2h 24m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,"1,017"
1398,2024-02-17,Qatar Airways,,New York,Dubai,4:25 pm,8:55 pm,"3h 30m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,"1,000"
1399,2024-02-17,SWISS,,New York,Dubai,7:45 pm,10:15 pm,"1h 15m,1h 35m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
1400,2024-02-17,TAP AIR PORTUGAL,,New York,Dubai,11:55 pm,1:00 am,2h 00m,Lisbon Humberto Delgado,1,1.0,0.0,"1,195"
1401,2024-02-17,Gulf Air,,New York,Dubai,5:20 pm,10:35 pm,"4h 25m,1h 05m","Paris Charles de Gaulle,Manama Bahrain Intl",2,1.0,0.0,964
1402,2024-02-17,SWISS,,New York,Dubai,6:10 pm,10:15 pm,"2h 35m,1h 50m","Amsterdam Schiphol,Zurich",2,1.0,2.0,"1,052"
1403,2024-02-17,Air France,,New York,Dubai,10:30 pm,11:20 pm,1h 35m,Paris Charles de Gaulle,1,1.0,1.0,"1,235"
1404,2024-02-17,Qatar Airways,,New York,Dubai,4:25 pm,9:15 pm,"3h 30m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,"1,000"
1405,2024-02-17,United Airlines,,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,1.0,"1,225"
1406,2024-02-17,Lufthansa,,New York,Dubai,6:10 pm,10:55 pm,5h 55m,Frankfurt am Main,1,1.0,2.0,"1,049"
1407,2024-02-17,Air Canada,,New York,Dubai,2:05 pm,7:50 pm,5h 46m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
1408,2024-02-18,Emirates,,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,991
1409,2024-02-18,Kuwait Airways,,New York,Dubai,5:00 pm,5:55 pm,2h 00m,Kuwait City,1,1.0,2.0,549
1410,2024-02-18,Qatar Airways,,New York,Dubai,10:25 am,10:15 am,1h 10m,Doha Hamad Intl,1,1.0,2.0,677
1411,2024-02-18,United Airlines,,New York,Dubai,9:30 pm,7:40 pm,,,0,1.0,1.0,"1,001"
1412,2024-02-18,Kuwait Airways,,New York,Dubai,5:00 pm,9:55 pm,6h 00m,Kuwait City,1,1.0,2.0,549
1413,2024-02-18,SAUDIA,,New York,Dubai,11:00 am,12:00 pm,2h 05m,Riyadh King Khaled Intl,1,1.0,2.0,681
1414,2024-02-18,Emirates,,New York,Dubai,11:00 pm,8:25 pm,,,0,1.0,2.0,"1,066"
1415,2024-02-18,Air India,,New York,Dubai,12:30 pm,7:00 pm,3h 50m,New Delhi Indira Gandhi Intl,1,1.0,2.0,643
1416,2024-02-18,Emirates,,New York,Dubai,10:40 am,8:10 am,,,0,1.0,2.0,"1,066"
1417,2024-02-18,EL AL,,New York,Dubai,5:00 pm,5:35 pm,2h 15m,Tel Aviv Ben Gurion Intl,1,1.0,1.0,729
1418,2024-02-18,SAUDIA,,New York,Dubai,11:00 am,1:00 pm,3h 05m,Riyadh King Khaled Intl,1,1.0,2.0,681
1419,2024-02-18,SAUDIA,,New York,Dubai,11:00 am,2:30 pm,4h 35m,Riyadh King Khaled Intl,1,1.0,2.0,682
1420,2024-02-18,SAUDIA,,New York,Dubai,11:00 am,4:45 pm,6h 50m,Riyadh King Khaled Intl,1,1.0,2.0,681
1421,2024-02-18,Egypt Air,,New York,Dubai,12:00 pm,3:00 pm,4h 30m,Cairo,1,1.0,2.0,774
1422,2024-02-18,SAUDIA,,New York,Dubai,11:00 am,7:00 pm,9h 05m,Riyadh King Khaled Intl,1,1.0,2.0,683
1423,2024-02-18,Qatar Airways,,New York,Dubai,8:20 pm,8:55 pm,1h 55m,Doha Hamad Intl,1,1.0,2.0,923
1424,2024-02-18,United Airlines,,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
1425,2024-02-18,Turkish Airlines,,New York,Dubai,12:20 am,1:15 am,1h 30m,Istanbul,1,1.0,2.0,"1,034"
1426,2024-02-18,Emirates,,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,936
1427,2024-02-18,Air Canada,,New York,Dubai,4:30 pm,7:50 pm,3h 19m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
1428,2024-02-18,Lufthansa,,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,049"
1429,2024-02-18,Turkish Airlines,,New York,Dubai,11:40 pm,1:15 am,2h 25m,Istanbul,1,1.0,2.0,"1,034"
1430,2024-02-18,Lufthansa,,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,049"
1431,2024-02-18,SWISS,,New York,Dubai,7:30 pm,10:15 pm,"0h 50m,1h 25m","Barcelona-El Prat,Zurich",2,1.0,1.0,"1,040"
1432,2024-02-18,Air Canada,,New York,Dubai,3:55 pm,7:50 pm,4h 01m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
1433,2024-02-18,SWISS,,New York,Dubai,7:45 pm,10:15 pm,"1h 15m,1h 35m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
1434,2024-02-18,SWISS,,New York,Dubai,7:45 pm,10:15 pm,"1h 55m,1h 00m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
1435,2024-02-18,Air Canada,,New York,Dubai,6:40 pm,7:50 pm,1h 11m,Toronto Pearson Intl,1,1.0,1.0,"1,204"
1436,2024-02-18,Lufthansa,,New York,Dubai,8:10 pm,10:55 pm,"1h 05m,1h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,066"
1437,2024-02-18,SWISS,,New York,Dubai,6:45 pm,10:15 pm,"1h 55m,1h 20m","London Heathrow,Zurich",2,1.0,1.0,"1,053"
1438,2024-02-18,Lufthansa,,New York,Dubai,7:30 pm,10:55 pm,"0h 55m,1h 25m","Barcelona-El Prat,Frankfurt am Main",2,1.0,2.0,"1,051"
1439,2024-02-18,"United Airlines, Lufthansa",,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
1440,2024-02-18,Emirates,,New York,Dubai,10:20 pm,10:45 pm,1h 45m,Milan Malpensa,1,1.0,2.0,"1,066"
1441,2024-02-18,United Airlines,,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,1.0,"1,026"
1442,2024-02-18,SWISS,,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,1.0,"1,024"
1443,2024-02-18,Qatar Airways,,New York,Dubai,5:29 pm,8:55 pm,"2h 24m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,950
1444,2024-02-18,Qatar Airways,,New York,Dubai,5:35 pm,9:15 pm,"2h 20m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,950
1445,2024-02-18,Air Canada,,New York,Dubai,4:30 pm,7:50 pm,3h 19m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
1446,2024-02-18,Qatar Airways,,New York,Dubai,5:15 pm,8:55 pm,"2h 28m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,950
1447,2024-02-18,Turkish Airlines,,New York,Dubai,11:40 pm,1:15 am,2h 25m,Istanbul,1,1.0,2.0,"1,034"
1448,2024-02-18,Qatar Airways,,New York,Dubai,5:29 pm,9:15 pm,"2h 24m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,950
1449,2024-02-18,United Airlines,,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,1.0,"1,026"
1450,2024-02-18,Lufthansa,,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,049"
1451,2024-02-18,Turkish Airlines,,New York,Dubai,12:20 am,1:15 am,1h 30m,Istanbul,1,1.0,2.0,"1,034"
1452,2024-02-18,Qatar Airways,,New York,Dubai,5:15 pm,9:15 pm,"2h 28m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,950
1453,2024-02-18,United Airlines,,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,051"
1454,2024-02-19,Emirates,,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,991
1455,2024-02-19,Kuwait Airways,,New York,Dubai,5:00 pm,5:55 pm,2h 00m,Kuwait City,1,1.0,2.0,549
1456,2024-02-19,Qatar Airways,,New York,Dubai,10:25 am,10:15 am,1h 10m,Doha Hamad Intl,1,1.0,2.0,677
1457,2024-02-19,Kuwait Airways,,New York,Dubai,5:00 pm,9:55 pm,6h 00m,Kuwait City,1,1.0,2.0,549
1458,2024-02-19,Emirates,,New York,Dubai,11:00 pm,8:25 pm,,,0,1.0,2.0,"1,019"
1459,2024-02-19,Emirates,,New York,Dubai,10:40 am,8:10 am,,,0,1.0,2.0,"1,019"
1460,2024-02-19,Air India,,New York,Dubai,12:30 pm,7:00 pm,3h 50m,New Delhi Indira Gandhi Intl,1,1.0,2.0,643
1461,2024-02-19,United Airlines,,New York,Dubai,9:30 pm,7:40 pm,,,0,1.0,2.0,"1,001"
1462,2024-02-19,EL AL,,New York,Dubai,5:00 pm,5:35 pm,2h 15m,Tel Aviv Ben Gurion Intl,1,1.0,1.0,729
1463,2024-02-19,Qatar Airways,,New York,Dubai,1:25 am,3:50 am,3h 45m,Doha Hamad Intl,1,1.0,2.0,677
1464,2024-02-19,Air India,,New York,Dubai,11:15 am,7:00 pm,5h 05m,New Delhi Indira Gandhi Intl,1,1.0,0.0,643
1465,2024-02-19,Qatar Airways,,New York,Dubai,8:20 pm,8:55 pm,1h 55m,Doha Hamad Intl,1,1.0,2.0,751
1466,2024-02-19,Qatar Airways,,New York,Dubai,8:20 pm,9:15 pm,2h 15m,Doha Hamad Intl,1,1.0,2.0,751
1467,2024-02-19,SAUDIA,,New York,Dubai,11:00 am,1:00 pm,2h 25m,Jeddah King Abdulaziz Intl,1,1.0,2.0,741
1468,2024-02-19,Air India,,New York,Dubai,12:30 pm,10:45 pm,7h 35m,New Delhi Indira Gandhi Intl,1,1.0,2.0,643
1469,2024-02-19,Etihad Airways,,New York,Dubai,10:00 pm,10:25 pm,0h 55m,Abu Dhabi Intl,1,1.0,2.0,894
1470,2024-02-19,Air France,,New York,Dubai,10:30 pm,11:20 pm,1h 35m,Paris Charles de Gaulle,1,1.0,1.0,892
1471,2024-02-19,SAUDIA,,New York,Dubai,11:00 am,4:00 pm,5h 30m,Jeddah King Abdulaziz Intl,1,1.0,2.0,754
1472,2024-02-19,American Airlines,,New York,Dubai,7:43 pm,11:45 pm,"0h 35m,1h 35m","Charlotte Douglas,London Heathrow",2,1.0,1.0,786
1473,2024-02-19,American Airlines,,New York,Dubai,7:41 pm,11:45 pm,"0h 35m,1h 35m","Charlotte Douglas,London Heathrow",2,1.0,1.0,786
1474,2024-02-19,SWISS,,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,024"
1475,2024-02-19,"United Airlines, SWISS",,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,026"
1476,2024-02-19,United Airlines,,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,026"
1477,2024-02-19,Turkish Airlines,,New York,Dubai,12:50 pm,1:20 pm,1h 15m,Istanbul,1,1.0,2.0,"1,034"
1478,2024-02-19,Emirates,,New York,Dubai,11:45 pm,12:25 am,2h 00m,Athens Eleftherios V.,1,1.0,2.0,"1,019"
1479,2024-02-19,Delta,,New York,Dubai,7:30 pm,11:20 pm,4h 35m,Paris Charles de Gaulle,1,1.0,2.0,890
1480,2024-02-19,Air France,,New York,Dubai,7:30 pm,11:20 pm,4h 35m,Paris Charles de Gaulle,1,1.0,1.0,892
1481,2024-02-19,Emirates,,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,936
1482,2024-02-19,Air France,,New York,Dubai,6:30 pm,11:20 pm,5h 50m,Paris Charles de Gaulle,1,1.0,1.0,892
1483,2024-02-19,SWISS,,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,024"
1484,2024-02-19,United Airlines,,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
1485,2024-02-19,United Airlines,,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,026"
1486,2024-02-19,Emirates,,New York,Dubai,10:20 pm,10:45 pm,1h 45m,Milan Malpensa,1,1.0,2.0,"1,066"
1487,2024-02-19,KLM,,New York,Dubai,7:05 pm,12:05 am,6h 05m,Amsterdam Schiphol,1,1.0,1.0,896
1488,2024-02-19,Qatar Airways,,New York,Dubai,5:29 pm,8:55 pm,"2h 24m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,950
1489,2024-02-19,Qatar Airways,,New York,Dubai,5:15 pm,8:55 pm,"2h 28m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,950
1490,2024-02-19,Qatar Airways,,New York,Dubai,5:29 pm,9:15 pm,"2h 24m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,950
1491,2024-02-19,Air Canada,,New York,Dubai,4:40 pm,7:50 pm,3h 11m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
1492,2024-02-19,Qatar Airways,,New York,Dubai,5:15 pm,9:15 pm,"2h 28m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,950
1493,2024-02-19,Turkish Airlines,,New York,Dubai,12:20 am,1:15 am,1h 30m,Istanbul,1,1.0,2.0,"1,034"
1494,2024-02-19,SWISS,,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,1.0,"1,024"
1495,2024-02-19,United Airlines,,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,2.0,"1,026"
1496,2024-02-19,Qatar Airways,,New York,Dubai,4:25 pm,8:55 pm,"3h 30m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,943
1497,2024-02-19,Air France,,New York,Dubai,9:30 pm,11:20 pm,2h 50m,Paris Charles de Gaulle,1,1.0,1.0,"1,028"
1498,2024-02-19,SWISS,,New York,Dubai,7:30 pm,10:15 pm,"0h 50m,1h 25m","Barcelona-El Prat,Zurich",2,1.0,1.0,"1,040"
1499,2024-02-19,Lufthansa,,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,049"
1500,2024-02-19,United Airlines,,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,051"
1501,2024-02-19,Turkish Airlines,,New York,Dubai,11:40 pm,1:15 am,2h 25m,Istanbul,1,1.0,2.0,"1,034"
1502,2024-02-19,Air Canada,,New York,Dubai,3:55 pm,7:50 pm,4h 01m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
1503,2024-02-19,"United Airlines, SWISS",,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,026"
1504,2024-02-19,Lufthansa,,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,049"
1505,2024-02-19,Qatar Airways,,New York,Dubai,4:25 pm,9:15 pm,"3h 30m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,943
1506,2024-02-19,"United Airlines, Lufthansa",,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
1507,2024-02-19,Air Canada,,New York,Dubai,3:35 pm,7:50 pm,4h 16m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
1508,2024-02-19,Gulf Air,,New York,Dubai,6:55 pm,10:35 pm,"2h 30m,1h 10m","London Heathrow,Manama Bahrain Intl",2,1.0,2.0,"1,019"
1509,2024-02-19,United Airlines,,New York,Dubai,7:50 pm,10:55 pm,"0h 45m,1h 40m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,051"
1510,2024-02-19,Lufthansa,,New York,Dubai,8:10 pm,10:55 pm,"1h 05m,1h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,066"
1511,2024-02-19,United Airlines,,New York,Dubai,7:45 pm,10:55 pm,"0h 56m,1h 40m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,051"
1512,2024-02-19,SWISS,,New York,Dubai,7:45 pm,10:15 pm,"1h 55m,1h 00m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
1513,2024-02-19,SWISS,,New York,Dubai,7:45 pm,10:15 pm,"1h 15m,1h 35m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
1514,2024-02-19,Air Canada,,New York,Dubai,6:40 pm,7:50 pm,1h 11m,Toronto Pearson Intl,1,1.0,1.0,"1,204"
1515,2024-02-19,Gulf Air,,New York,Dubai,5:20 pm,10:35 pm,"4h 25m,1h 05m","Paris Charles de Gaulle,Manama Bahrain Intl",2,1.0,2.0,964
1516,2024-02-19,Qatar Airways,,New York,Dubai,4:15 pm,8:55 pm,"3h 36m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,998
1517,2024-02-19,"United Airlines, Lufthansa",,New York,Dubai,8:10 pm,10:55 pm,"1h 05m,1h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,066"
1518,2024-02-19,SWISS,,New York,Dubai,6:10 pm,10:15 pm,"2h 35m,1h 50m","Amsterdam Schiphol,Zurich",2,1.0,2.0,"1,050"
1519,2024-02-19,Qatar Airways,,New York,Dubai,4:15 pm,9:15 pm,"3h 36m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,998
1520,2024-02-19,United Airlines,,New York,Dubai,6:10 pm,10:55 pm,5h 55m,Frankfurt am Main,1,1.0,2.0,"1,051"
1521,2024-02-19,Lufthansa,,New York,Dubai,7:30 pm,10:55 pm,"0h 55m,1h 25m","Barcelona-El Prat,Frankfurt am Main",2,1.0,2.0,"1,051"
1522,2024-02-19,United Airlines,,New York,Dubai,5:29 pm,10:15 pm,"3h 09m,1h 55m","Boston Logan Intl,Zurich",2,1.0,2.0,"1,026"
1523,2024-02-19,SWISS,,New York,Dubai,6:05 pm,10:15 pm,"2h 30m,1h 20m","Milan Malpensa,Zurich",2,1.0,2.0,"1,060"
1524,2024-02-19,SWISS,,New York,Dubai,6:50 pm,10:15 pm,"1h 40m,2h 00m","Brussels Bruxelles-National,Zurich",2,1.0,1.0,"1,058"
1525,2024-02-19,Air Canada,,New York,Dubai,4:00 pm,7:50 pm,3h 40m,Toronto Pearson Intl,1,1.0,1.0,"1,106"
1526,2024-02-19,"United Airlines, SWISS",,New York,Dubai,6:50 pm,10:15 pm,"1h 40m,2h 00m","Brussels Bruxelles-National,Zurich",2,1.0,2.0,"1,060"
1527,2024-02-19,Air Canada,,New York,Dubai,2:05 pm,7:50 pm,5h 46m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
1528,2024-02-19,SWISS,,New York,Dubai,5:40 pm,10:15 pm,"1h 45m,1h 45m","Rome Fiumicino,Zurich",2,1.0,2.0,"1,050"
1529,2024-02-19,SWISS,,New York,Dubai,6:20 pm,10:15 pm,"2h 25m,1h 50m","Paris Charles de Gaulle,Zurich",2,1.0,1.0,"1,047"
1530,2024-02-19,Qatar Airways,,New York,Dubai,3:23 pm,8:55 pm,"4h 25m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,998
1531,2024-02-19,SWISS,,New York,Dubai,4:25 pm,10:15 pm,6h 55m,Zurich,1,1.0,2.0,"1,024"
1532,2024-02-19,United Airlines,,New York,Dubai,4:25 pm,10:15 pm,6h 55m,Zurich,1,1.0,2.0,"1,026"
1533,2024-02-19,SWISS,,New York,Dubai,5:40 pm,10:15 pm,"2h 40m,2h 05m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
1534,2024-02-19,Lufthansa,,New York,Dubai,6:10 pm,10:55 pm,5h 55m,Frankfurt am Main,1,1.0,2.0,"1,049"
1535,2024-02-19,Turkish Airlines,,New York,Dubai,11:40 pm,3:05 am,4h 15m,Istanbul,1,1.0,0.0,"1,060"
1536,2024-02-19,Qatar Airways,,New York,Dubai,3:23 pm,9:15 pm,"4h 25m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,998
1537,2024-02-19,SWISS,,New York,Dubai,6:00 pm,10:15 pm,"2h 30m,1h 20m","London Heathrow,Zurich",2,1.0,2.0,"1,053"
1538,2024-02-19,"United Airlines, SWISS",,New York,Dubai,5:29 pm,10:15 pm,"3h 09m,1h 55m","Boston Logan Intl,Zurich",2,1.0,2.0,"1,026"
1539,2024-02-19,"United Airlines, SWISS",,New York,Dubai,6:00 pm,10:15 pm,"2h 30m,1h 20m","London Heathrow,Zurich",2,1.0,2.0,"1,056"
1540,2024-02-19,Turkish Airlines,,New York,Dubai,12:20 am,3:05 am,3h 20m,Istanbul,1,1.0,0.0,"1,060"
1541,2024-02-19,United Airlines,,New York,Dubai,4:29 pm,10:15 pm,"4h 09m,1h 55m","Boston Logan Intl,Zurich",2,1.0,2.0,"1,026"
1542,2024-02-19,Air Canada,,New York,Dubai,3:00 pm,7:50 pm,4h 43m,Toronto Pearson Intl,1,1.0,1.0,"1,106"
