,Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
2496,2024-04-28,Air Canada,20h 15m,New York,Dubai,3:30 pm,7:45 pm,"1h 08m,3h 04m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,1.0,"1,788"
2497,2024-04-28,"Turkish Airlines, flydubai",15h 20m,New York,Dubai,12:05 am,11:25 pm,1h 05m,Istanbul,1,1.0,0.0,"1,626"
2498,2024-04-28,Qatar Airways,18h 55m,New York,Dubai,6:00 pm,8:55 pm,"2h 10m,1h 25m","London Heathrow,Doha Hamad Intl",2,1.0,0.0,"1,902"
2499,2024-04-28,Qatar Airways,18h 55m,New York,Dubai,6:00 pm,8:55 pm,"2h 10m,1h 25m","London Heathrow,Doha Hamad Intl",2,1.0,0.0,"1,902"
2500,2024-04-28,Qatar Airways,19h 50m,New York,Dubai,11:25 pm,3:15 am,"3h 05m,1h 25m","Barcelona-El Prat,Doha Hamad Intl",2,1.0,2.0,"1,789"
2501,2024-04-28,TAP AIR PORTUGAL,18h 00m,New York,Dubai,10:50 pm,12:50 am,"1h 25m,1h 15m","Porto,Lisbon Humberto Delgado",2,1.0,2.0,"1,946"
2502,2024-04-28,KLM,19h 30m,New York,Dubai,7:30 pm,11:00 pm,5h 05m,Amsterdam Schiphol,1,1.0,1.0,"2,285"
2503,2024-04-28,SWISS,19h 25m,New York,Dubai,5:30 pm,8:55 pm,"2h 35m,1h 30m","Amsterdam Schiphol,Zurich",2,1.0,2.0,"2,505"
2504,2024-04-28,"Aer Lingus, Emirates",17h 00m,New York,Dubai,7:00 pm,8:00 pm,2h 50m,Manchester,1,1.0,1.0,"3,949"
2505,2024-04-28,British Airways,15h 35m,New York,Dubai,7:55 am,7:30 am,1h 40m,London Heathrow,1,1.0,1.0,"4,052"
2506,2024-04-28,British Airways,15h 35m,New York,Dubai,7:55 am,7:30 am,1h 55m,London Heathrow,1,1.0,1.0,"4,067"
2507,2024-04-28,British Airways,16h 30m,New York,Dubai,7:55 am,8:25 am,2h 50m,London Heathrow,1,1.0,1.0,"4,067"
2508,2024-04-28,British Airways,16h 30m,New York,Dubai,7:55 am,8:25 am,2h 35m,London Heathrow,1,1.0,1.0,"4,067"
2509,2024-04-28,British Airways,16h 05m,New York,Dubai,11:00 pm,11:05 pm,1h 55m,London Heathrow,1,1.0,1.0,"4,067"
2510,2024-04-28,British Airways,18h 10m,New York,Dubai,8:55 pm,11:05 pm,3h 55m,London Heathrow,1,1.0,1.0,"4,067"
2511,2024-04-28,British Airways,16h 50m,New York,Dubai,10:15 pm,11:05 pm,2h 25m,London Heathrow,1,1.0,0.0,"4,067"
2512,2024-04-28,British Airways,18h 55m,New York,Dubai,8:10 pm,11:05 pm,4h 35m,London Heathrow,1,1.0,1.0,"4,067"
2513,2024-04-28,British Airways,17h 30m,New York,Dubai,9:35 pm,11:05 pm,3h 25m,London Heathrow,1,1.0,1.0,"4,067"
2514,2024-04-28,British Airways,17h 35m,New York,Dubai,9:30 pm,11:05 pm,3h 20m,London Heathrow,1,1.0,1.0,"4,067"
2515,2024-04-28,British Airways,19h 30m,New York,Dubai,7:35 pm,11:05 pm,5h 10m,London Heathrow,1,1.0,1.0,"4,067"
2516,2024-04-28,British Airways,19h 00m,New York,Dubai,8:05 pm,11:05 pm,4h 55m,Airport change LGW-LHR,1,1.0,1.0,"4,090"
2517,2024-04-28,British Airways,19h 45m,New York,Dubai,7:20 pm,11:05 pm,5h 15m,London Heathrow,1,1.0,0.0,"4,067"
2518,2024-04-28,British Airways,20h 15m,New York,Dubai,6:50 pm,11:05 pm,6h 05m,London Heathrow,1,1.0,1.0,"4,067"
2519,2024-04-28,British Airways,20h 35m,New York,Dubai,6:30 pm,11:05 pm,6h 25m,London Heathrow,1,1.0,1.0,"4,067"
2520,2024-04-28,British Airways,21h 00m,New York,Dubai,6:05 pm,11:05 pm,6h 40m,London Heathrow,1,1.0,1.0,"4,067"
2521,2024-04-28,British Airways,21h 05m,New York,Dubai,6:00 pm,11:05 pm,6h 35m,London Heathrow,1,1.0,0.0,"4,067"
2522,2024-04-28,"United Airlines, Lufthansa",21h 05m,New York,Dubai,5:30 pm,10:35 pm,"2h 45m,3h 00m","Amsterdam Schiphol,Frankfurt am Main",2,1.0,2.0,"4,416"
2523,2024-04-28,"United Airlines, Lufthansa",21h 05m,New York,Dubai,5:30 pm,10:35 pm,"4h 20m,1h 25m","Amsterdam Schiphol,Frankfurt am Main",2,1.0,2.0,"4,416"
2524,2024-04-28,Emirates,18h 10m,New York,Dubai,5:00 pm,7:10 pm,2h 05m,Chicago O'Hare Intl,1,1.0,2.0,"4,934"
2525,2024-04-28,"British Airways, Qantas Airways",15h 55m,New York,Dubai,8:05 pm,8:00 pm,2h 00m,London Gatwick,1,1.0,0.0,"5,747"
2526,2024-04-28,"British Airways, Qantas Airways",17h 00m,New York,Dubai,7:00 pm,8:00 pm,2h 50m,Manchester,1,1.0,1.0,"5,936"
2527,2024-04-28,"British Airways, Qantas Airways",16h 20m,New York,Dubai,6:50 pm,7:10 pm,2h 15m,London Heathrow,1,1.0,1.0,"5,973"
2528,2024-04-28,"British Airways, Qantas Airways",16h 40m,New York,Dubai,6:30 pm,7:10 pm,2h 35m,London Heathrow,1,1.0,1.0,"5,973"
2529,2024-04-28,"British Airways, Qantas Airways",17h 05m,New York,Dubai,6:05 pm,7:10 pm,2h 50m,London Heathrow,1,1.0,1.0,"6,022"
2530,2024-04-28,"British Airways, Qantas Airways",17h 20m,New York,Dubai,11:00 pm,12:20 am,3h 20m,London Heathrow,1,1.0,1.0,"5,973"
2531,2024-04-28,"LOT, Emirates",16h 25m,New York,Dubai,10:20 pm,10:45 pm,2h 10m,Warsaw Frederic Chopin,1,1.0,0.0,"6,001"
2532,2024-04-28,Air Canada,17h 45m,New York,Dubai,6:00 pm,7:45 pm,2h 50m,Toronto Pearson Intl,1,1.0,2.0,"7,139"
2533,2024-04-28,Air Canada,18h 45m,New York,Dubai,5:00 pm,7:45 pm,3h 50m,Toronto Pearson Intl,1,1.0,2.0,"7,139"
2534,2024-04-28,United Airlines,19h 43m,New York,Dubai,5:12 pm,8:55 pm,"2h 01m,1h 55m","Washington, D.C. Dulles Intl,Zurich",2,1.0,2.0,"7,184"
2535,2024-04-28,"TAP AIR PORTUGAL, Emirates",18h 45m,New York,Dubai,10:05 pm,12:50 am,4h 15m,Lisbon Humberto Delgado,1,1.0,0.0,"7,279"
2536,2024-04-28,"Porter Airlines, Emirates",19h 25m,New York,Dubai,7:50 am,11:15 am,5h 00m,Airport change YTZ-YYZ,1,1.0,2.0,"7,509"
2537,2024-04-28,"Brussels Airlines, Lufthansa",19h 05m,New York,Dubai,7:30 pm,10:35 pm,5h 00m,Frankfurt am Main,1,1.0,0.0,"7,763"
2538,2024-04-28,"Lufthansa, Emirates",17h 45m,New York,Dubai,9:50 pm,11:35 pm,3h 30m,Frankfurt am Main,1,1.0,0.0,"7,867"
2539,2024-04-28,"SWISS, Emirates",18h 50m,New York,Dubai,8:55 pm,11:45 pm,4h 35m,Zurich,1,1.0,2.0,"7,912"
2540,2024-04-28,"Austrian Airlines, British Airways",15h 55m,New York,Dubai,8:30 am,8:25 am,1h 45m,London Heathrow,1,1.0,0.0,"8,068"
2541,2024-04-28,"Lufthansa, Emirates",19h 20m,New York,Dubai,3:55 pm,7:15 pm,5h 30m,Frankfurt am Main,1,1.0,2.0,"7,929"
2542,2024-04-28,"SWISS, Emirates",20h 20m,New York,Dubai,7:25 pm,11:45 pm,6h 00m,Geneva Geneve-Cointrin,1,1.0,2.0,"7,926"
2543,2024-04-28,United Airlines,18h 26m,New York,Dubai,6:29 pm,8:55 pm,"1h 56m,1h 40m","Boston Logan Intl,Zurich",2,1.0,2.0,"19,382"
2544,2024-04-28,United Airlines,19h 56m,New York,Dubai,4:59 pm,8:55 pm,"3h 38m,1h 40m","Boston Logan Intl,Zurich",2,1.0,2.0,"19,382"
2545,2024-04-29,Emirates,12h 30m,New York,Dubai,11:20 am,7:50 am,,,0,1.0,2.0,"1,080"
2546,2024-04-29,Kuwait Airways,16h 00m,New York,Dubai,6:50 pm,6:50 pm,1h 50m,Kuwait City,1,1.0,2.0,547
2547,2024-04-29,Qatar Airways,15h 30m,New York,Dubai,10:45 am,10:15 am,1h 30m,Doha Hamad Intl,1,1.0,2.0,677
2548,2024-04-29,SAUDIA,18h 00m,New York,Dubai,2:00 pm,4:00 pm,3h 20m,Jeddah King Abdulaziz Intl,1,1.0,2.0,618
2549,2024-04-29,Emirates,12h 30m,New York,Dubai,11:20 am,7:50 am,,,0,1.0,2.0,"1,019"
2550,2024-04-29,Emirates,12h 45m,New York,Dubai,11:00 pm,7:45 pm,,,0,1.0,2.0,"1,019"
2551,2024-04-29,United Airlines,13h 25m,New York,Dubai,9:40 pm,7:05 pm,,,0,1.0,1.0,"1,001"
2552,2024-04-29,SAUDIA,21h 30m,New York,Dubai,2:00 pm,7:30 pm,6h 45m,Jeddah King Abdulaziz Intl,1,1.0,2.0,619
2553,2024-04-29,Qatar Airways,15h 50m,New York,Dubai,9:05 pm,8:55 pm,1h 50m,Doha Hamad Intl,1,1.0,2.0,747
2554,2024-04-29,Qatar Airways,15h 50m,New York,Dubai,9:05 pm,8:55 pm,1h 50m,Doha Hamad Intl,1,1.0,2.0,747
2555,2024-04-29,Qatar Airways,18h 00m,New York,Dubai,1:15 am,3:15 am,4h 00m,Doha Hamad Intl,1,1.0,2.0,677
2556,2024-04-29,SAUDIA,23h 30m,New York,Dubai,2:00 pm,9:30 pm,8h 45m,Jeddah King Abdulaziz Intl,1,1.0,2.0,620
2557,2024-04-29,Etihad Airways,15h 45m,New York,Dubai,10:40 pm,10:25 pm,0h 55m,Abu Dhabi Intl,1,1.0,2.0,894
2558,2024-04-29,Egypt Air,18h 00m,New York,Dubai,1:00 pm,3:00 pm,3h 55m,Cairo,1,1.0,2.0,779
2559,2024-04-29,Qatar Airways,22h 10m,New York,Dubai,9:05 pm,3:15 am,8h 10m,Doha Hamad Intl,1,1.0,2.0,680
2560,2024-04-29,Egypt Air,19h 00m,New York,Dubai,12:00 pm,3:00 pm,5h 00m,Cairo,1,1.0,2.0,779
2561,2024-04-29,Air Canada,16h 25m,New York,Dubai,7:20 pm,7:45 pm,1h 44m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
2562,2024-04-29,Air Canada,17h 05m,New York,Dubai,6:40 pm,7:45 pm,2h 26m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
2563,2024-04-29,SWISS,15h 05m,New York,Dubai,9:50 pm,8:55 pm,1h 10m,Zurich,1,1.0,2.0,"1,024"
2564,2024-04-29,"United Airlines, SWISS",15h 05m,New York,Dubai,9:50 pm,8:55 pm,1h 10m,Zurich,1,1.0,2.0,"1,026"
2565,2024-04-29,United Airlines,15h 05m,New York,Dubai,9:50 pm,8:55 pm,1h 10m,Zurich,1,1.0,2.0,"1,026"
2566,2024-04-29,Emirates,15h 40m,New York,Dubai,11:55 pm,11:35 pm,2h 00m,Athens Eleftherios V.,1,1.0,2.0,"1,019"
2567,2024-04-29,Turkish Airlines,16h 00m,New York,Dubai,12:20 am,12:20 am,1h 40m,Istanbul,1,1.0,2.0,"1,034"
2568,2024-04-29,Emirates,15h 50m,New York,Dubai,10:20 pm,10:10 pm,1h 50m,Milan Malpensa,1,1.0,2.0,"1,066"
2569,2024-04-29,Turkish Airlines,16h 15m,New York,Dubai,12:05 am,12:20 am,2h 10m,Istanbul,1,1.0,2.0,"1,034"
2570,2024-04-29,SWISS,17h 50m,New York,Dubai,7:05 pm,8:55 pm,"0h 50m,1h 05m","Barcelona-El Prat,Zurich",2,1.0,1.0,"1,040"
2571,2024-04-29,Air Canada,19h 05m,New York,Dubai,4:40 pm,7:45 pm,4h 26m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
2572,2024-04-29,SWISS,17h 30m,New York,Dubai,7:25 pm,8:55 pm,"1h 45m,0h 50m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
2573,2024-04-29,United Airlines,16h 45m,New York,Dubai,9:50 pm,10:35 pm,2h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
2574,2024-04-29,Air Canada,19h 15m,New York,Dubai,4:30 pm,7:45 pm,4h 34m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
2575,2024-04-29,SWISS,17h 55m,New York,Dubai,7:00 pm,8:55 pm,"1h 30m,1h 10m","London Heathrow,Zurich",2,1.0,1.0,"1,053"
2576,2024-04-29,Air Canada,19h 15m,New York,Dubai,4:30 pm,7:45 pm,4h 34m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
2577,2024-04-29,SWISS,18h 45m,New York,Dubai,6:10 pm,8:55 pm,4h 30m,Zurich,1,1.0,2.0,"1,052"
2578,2024-04-29,SWISS,17h 55m,New York,Dubai,7:00 pm,8:55 pm,"1h 30m,1h 10m","London Heathrow,Zurich",2,1.0,1.0,"1,053"
2579,2024-04-29,Gulf Air,18h 35m,New York,Dubai,8:00 pm,10:35 pm,"1h 50m,1h 50m","London Heathrow,Manama Bahrain Intl",2,1.0,2.0,"1,019"
2580,2024-04-29,Lufthansa,19h 05m,New York,Dubai,7:30 pm,10:35 pm,5h 00m,Frankfurt am Main,1,1.0,2.0,"1,049"
2581,2024-04-29,Lufthansa,18h 05m,New York,Dubai,8:30 pm,10:35 pm,"0h 40m,2h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,061"
2582,2024-04-29,SWISS,18h 55m,New York,Dubai,6:00 pm,8:55 pm,"2h 20m,1h 10m","London Heathrow,Zurich",2,1.0,2.0,"1,053"
2583,2024-04-29,SWISS,20h 30m,New York,Dubai,4:25 pm,8:55 pm,6h 35m,Zurich,1,1.0,2.0,"1,024"
2584,2024-04-29,Turkish Airlines,18h 05m,New York,Dubai,12:20 am,2:25 am,3h 40m,Istanbul,1,1.0,0.0,"1,060"
2585,2024-04-29,Lufthansa,20h 35m,New York,Dubai,6:00 pm,10:35 pm,6h 40m,Frankfurt am Main,1,1.0,2.0,"1,049"
2586,2024-04-29,Lufthansa,22h 40m,New York,Dubai,3:55 pm,10:35 pm,8h 40m,Frankfurt am Main,1,1.0,2.0,"1,049"
2587,2024-04-29,"PLAY, Pegasus Airlines",24h 05m,New York,Dubai,7:10 pm,3:15 am,"1h 50m,1h 35m,4h 00m","Reykjavik Keflavik Intl,London Stansted,Istanbul Sabiha Gokcen",3,0.0,0.0,723
2588,2024-04-29,"PLAY, Pegasus Airlines",24h 05m,New York,Dubai,7:10 pm,3:15 am,"1h 50m,4h 10m,1h 25m","Reykjavik Keflavik Intl,London Stansted,Istanbul Sabiha Gokcen",3,0.0,0.0,865
2589,2024-04-29,"PLAY, Pegasus Airlines",24h 05m,New York,Dubai,7:10 pm,3:15 am,"1h 40m,1h 30m,4h 40m","Reykjavik Keflavik Intl,Kastrup Copenhagen,Istanbul Sabiha Gokcen",3,0.0,0.0,882
2590,2024-04-29,"PLAY, Pegasus Airlines",24h 05m,New York,Dubai,7:10 pm,3:15 am,"1h 40m,4h 25m,1h 45m","Reykjavik Keflavik Intl,Kastrup Copenhagen,Istanbul Sabiha Gokcen",3,0.0,0.0,882
2591,2024-04-29,United Airlines,19h 05m,New York,Dubai,7:30 pm,10:35 pm,5h 00m,Frankfurt am Main,1,1.0,2.0,"1,051"
2592,2024-04-29,"United Airlines, SWISS",17h 55m,New York,Dubai,7:00 pm,8:55 pm,"1h 30m,1h 10m","London Heathrow,Zurich",2,1.0,2.0,"1,056"
2593,2024-04-29,United Airlines,18h 47m,New York,Dubai,7:48 pm,10:35 pm,"0h 52m,2h 00m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,051"
2594,2024-04-29,Delta,21h 05m,New York,Dubai,5:30 pm,10:35 pm,"2h 52m,2h 50m","Montreal Pierre Elliott Trudeau Intl,Paris Charles de Gaulle",2,1.0,2.0,890
2595,2024-04-29,Lufthansa,18h 35m,New York,Dubai,8:00 pm,10:35 pm,"2h 10m,1h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
2596,2024-04-29,Lufthansa,18h 05m,New York,Dubai,8:30 pm,10:35 pm,"0h 40m,2h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,061"
2597,2024-04-29,Lufthansa,18h 05m,New York,Dubai,8:30 pm,10:35 pm,"1h 40m,1h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,061"
2598,2024-04-29,Air Canada,20h 10m,New York,Dubai,3:35 pm,7:45 pm,5h 31m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
2599,2024-04-29,Qatar Airways,20h 30m,New York,Dubai,4:25 pm,8:55 pm,"4h 35m,1h 10m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,934
2600,2024-04-29,Qatar Airways,20h 30m,New York,Dubai,4:25 pm,8:55 pm,"4h 35m,1h 10m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,934
2601,2024-04-29,Air France,15h 35m,New York,Dubai,11:00 pm,10:35 pm,1h 25m,Paris Charles de Gaulle,1,1.0,1.0,"1,235"
2602,2024-04-29,Turkish Airlines,18h 05m,New York,Dubai,12:20 am,2:25 am,3h 40m,Istanbul,1,1.0,0.0,"1,060"
2603,2024-04-29,United Airlines,19h 15m,New York,Dubai,7:20 pm,10:35 pm,"1h 12m,2h 00m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,051"
2604,2024-04-29,Air France,16h 05m,New York,Dubai,10:30 pm,10:35 pm,1h 50m,Paris Charles de Gaulle,1,1.0,1.0,"1,235"
2605,2024-04-29,SWISS,20h 30m,New York,Dubai,4:25 pm,8:55 pm,6h 35m,Zurich,1,1.0,2.0,"1,024"
2606,2024-04-29,United Airlines,20h 30m,New York,Dubai,4:25 pm,8:55 pm,6h 35m,Zurich,1,1.0,2.0,"1,026"
2607,2024-04-29,United Airlines,19h 43m,New York,Dubai,5:12 pm,8:55 pm,"2h 01m,1h 55m","Washington, D.C. Dulles Intl,Zurich",2,1.0,2.0,"1,026"
2608,2024-04-29,Lufthansa,18h 35m,New York,Dubai,8:00 pm,10:35 pm,"1h 10m,2h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,066"
2609,2024-04-29,SWISS,18h 55m,New York,Dubai,6:00 pm,8:55 pm,"2h 20m,1h 10m","London Heathrow,Zurich",2,1.0,2.0,"1,053"
2610,2024-04-29,"United Airlines, SWISS",18h 55m,New York,Dubai,6:00 pm,8:55 pm,"2h 20m,1h 10m","London Heathrow,Zurich",2,1.0,2.0,"1,056"
2611,2024-04-29,Air Canada,20h 05m,New York,Dubai,3:40 pm,7:45 pm,"1h 54m,2h 04m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,1.0,"1,009"
2612,2024-04-29,Air Canada,20h 05m,New York,Dubai,3:40 pm,7:45 pm,"2h 54m,1h 04m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,1.0,"1,009"
2613,2024-04-29,United Airlines,20h 35m,New York,Dubai,6:00 pm,10:35 pm,6h 40m,Frankfurt am Main,1,1.0,2.0,"1,051"
2614,2024-04-29,Lufthansa,19h 35m,New York,Dubai,7:00 pm,10:35 pm,"3h 20m,1h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
2615,2024-04-29,Turkish Airlines,20h 55m,New York,Dubai,7:25 pm,12:20 am,6h 25m,Istanbul,1,1.0,2.0,"1,034"
2616,2024-04-29,Lufthansa,19h 25m,New York,Dubai,7:10 pm,10:35 pm,"2h 00m,2h 05m","Dublin,Frankfurt am Main",2,1.0,2.0,"1,038"
2617,2024-04-29,Gulf Air,20h 20m,New York,Dubai,6:15 pm,10:35 pm,"3h 40m,1h 50m","London Heathrow,Manama Bahrain Intl",2,1.0,2.0,"1,019"
2618,2024-04-29,Turkish Airlines,18h 20m,New York,Dubai,12:05 am,2:25 am,4h 10m,Istanbul,1,1.0,0.0,"1,060"
2619,2024-04-29,"United Airlines, SWISS",20h 30m,New York,Dubai,4:25 pm,8:55 pm,6h 35m,Zurich,1,1.0,2.0,"1,026"
2620,2024-04-29,Air France,17h 05m,New York,Dubai,9:30 pm,10:35 pm,2h 50m,Paris Charles de Gaulle,1,1.0,1.0,"1,235"
2621,2024-04-29,Lufthansa,20h 35m,New York,Dubai,6:00 pm,10:35 pm,6h 40m,Frankfurt am Main,1,1.0,2.0,"1,049"
2622,2024-04-29,Lufthansa,19h 35m,New York,Dubai,7:00 pm,10:35 pm,"1h 20m,3h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
2623,2024-04-29,Lufthansa,19h 35m,New York,Dubai,7:00 pm,10:35 pm,"2h 20m,2h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
2624,2024-04-29,Air Canada,18h 10m,New York,Dubai,5:35 pm,7:45 pm,"1h 03m,1h 04m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,1.0,"1,204"
2625,2024-04-29,United Airlines,20h 30m,New York,Dubai,6:05 pm,10:35 pm,"2h 45m,2h 00m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,051"
2626,2024-04-29,Lufthansa,20h 35m,New York,Dubai,6:00 pm,10:35 pm,"4h 10m,1h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
2627,2024-04-29,Air France,19h 05m,New York,Dubai,7:30 pm,10:35 pm,4h 50m,Paris Charles de Gaulle,1,1.0,1.0,"1,235"
2628,2024-04-29,Oman Air,20h 55m,New York,Dubai,10:45 am,3:40 pm,"4h 15m,1h 20m","Doha Hamad Intl,Muscat See",2,1.0,0.0,"1,029"
2629,2024-04-29,Lufthansa,20h 35m,New York,Dubai,6:00 pm,10:35 pm,"3h 10m,2h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
2630,2024-04-29,Lufthansa,20h 35m,New York,Dubai,6:00 pm,10:35 pm,"1h 10m,4h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
2631,2024-04-29,Lufthansa,20h 35m,New York,Dubai,6:00 pm,10:35 pm,"2h 10m,3h 05m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
2632,2024-04-29,Air Canada,19h 50m,New York,Dubai,3:55 pm,7:45 pm,5h 16m,Toronto Pearson Intl,1,1.0,1.0,"1,204"
2633,2024-04-29,SWISS,18h 25m,New York,Dubai,6:30 pm,8:55 pm,"2h 00m,1h 40m","Brussels Bruxelles-National,Zurich",2,1.0,2.0,"1,256"
2634,2024-04-29,SWISS,18h 35m,New York,Dubai,6:20 pm,8:55 pm,"2h 05m,1h 35m","Paris Charles de Gaulle,Zurich",2,1.0,1.0,"1,245"
2635,2024-04-29,Lufthansa,21h 05m,New York,Dubai,5:30 pm,10:35 pm,"3h 25m,2h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,059"
2636,2024-04-29,Lufthansa,21h 05m,New York,Dubai,5:30 pm,10:35 pm,"4h 25m,1h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,059"
2637,2024-04-29,Lufthansa,21h 05m,New York,Dubai,5:30 pm,10:35 pm,"2h 25m,3h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,059"
2638,2024-04-29,Lufthansa,21h 05m,New York,Dubai,5:30 pm,10:35 pm,"1h 25m,4h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,059"
2639,2024-04-29,Air France,20h 05m,New York,Dubai,6:30 pm,10:35 pm,5h 50m,Paris Charles de Gaulle,1,1.0,1.0,"1,235"
2640,2024-04-29,"Kuwait Airways, flydubai",16h 05m,New York,Dubai,6:50 pm,6:55 pm,2h 15m,Kuwait City,1,1.0,0.0,"1,148"
2641,2024-04-29,"United Airlines, SWISS",18h 35m,New York,Dubai,6:20 pm,8:55 pm,"2h 05m,1h 35m","Paris Charles de Gaulle,Zurich",2,1.0,2.0,"1,249"
2642,2024-04-29,"Kuwait Airways, Emirates",17h 35m,New York,Dubai,6:50 pm,8:25 pm,3h 40m,Kuwait City,1,1.0,0.0,"1,155"
2643,2024-04-29,SWISS,19h 25m,New York,Dubai,5:30 pm,8:55 pm,"1h 55m,1h 25m","Rome Fiumicino,Zurich",2,1.0,2.0,"1,248"
2644,2024-04-29,Qatar Airways,19h 20m,New York,Dubai,5:35 pm,8:55 pm,"3h 23m,1h 10m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,"1,265"
2645,2024-04-29,Qatar Airways,19h 20m,New York,Dubai,5:35 pm,8:55 pm,"3h 23m,1h 10m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,"1,265"
2646,2024-04-29,Air Canada,20h 15m,New York,Dubai,3:30 pm,7:45 pm,"2h 08m,2h 04m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,1.0,"1,204"
2647,2024-04-29,Air Canada,20h 15m,New York,Dubai,3:30 pm,7:45 pm,"3h 08m,1h 04m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,1.0,"1,204"
2648,2024-04-29,Air Canada,17h 45m,New York,Dubai,6:00 pm,7:45 pm,2h 50m,Toronto Pearson Intl,1,1.0,1.0,"1,464"
2649,2024-04-29,Air France,21h 05m,New York,Dubai,5:30 pm,10:35 pm,7h 05m,Paris Charles de Gaulle,1,1.0,1.0,"1,235"
2650,2024-04-29,SWISS,19h 25m,New York,Dubai,5:30 pm,8:55 pm,"2h 30m,1h 50m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,260"
2651,2024-04-29,SWISS,19h 25m,New York,Dubai,5:30 pm,8:55 pm,"3h 30m,0h 50m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,260"
2652,2024-04-29,Air Canada,20h 45m,New York,Dubai,3:00 pm,7:45 pm,"2h 23m,2h 30m","Ottawa,Toronto Pearson Intl",2,1.0,1.0,"1,204"
2653,2024-04-29,Air Canada,20h 45m,New York,Dubai,3:00 pm,7:45 pm,"1h 23m,3h 30m","Ottawa,Toronto Pearson Intl",2,1.0,1.0,"1,204"
2654,2024-04-29,Air Canada,18h 45m,New York,Dubai,5:00 pm,7:45 pm,3h 50m,Toronto Pearson Intl,1,1.0,1.0,"1,464"
2655,2024-04-29,"Azores Airlines, TAP AIR PORTUGAL",19h 55m,New York,Dubai,8:55 pm,12:50 am,"1h 40m,2h 35m","Ponta Delgada Nordela,Lisbon Humberto Delgado",2,1.0,0.0,"1,076"
2656,2024-04-29,"Norse Atlantic Airways, Royal Jordanian",19h 05m,New York,Dubai,12:30 am,3:35 am,"1h 55m,1h 45m","Paris Charles de Gaulle,Amman Queen Alia Intl",2,1.0,0.0,"1,068"
2657,2024-04-29,"United Airlines, SWISS",18h 25m,New York,Dubai,6:30 pm,8:55 pm,"2h 00m,1h 40m","Brussels Bruxelles-National,Zurich",2,1.0,2.0,"1,521"
2658,2024-04-29,SWISS,19h 25m,New York,Dubai,5:30 pm,8:55 pm,"2h 35m,1h 30m","Amsterdam Schiphol,Zurich",2,1.0,2.0,"1,509"
2659,2024-04-29,Air Canada,20h 15m,New York,Dubai,3:30 pm,7:45 pm,"1h 08m,3h 04m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,1.0,"1,464"
