Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
2024-03-10,Lufthansa,,New York,Dubai,9:10 pm,10:55 pm,"1h 05m,1h 25m","London Heathrow,Frankfurt am Main",2,1,2,"1,064"
2024-03-10,Lufthansa,,New York,Dubai,7:10 pm,10:55 pm,5h 55m,Frankfurt am Main,1,1,2,"1,049"
2024-03-10,Lufthansa,,New York,Dubai,4:55 pm,10:55 pm,8h 05m,Frankfurt am Main,1,1,2,"1,049"
2024-03-10,"Lufthansa, Wizz Air",,New York,Dubai,6:30 pm,10:10 pm,"1h 10m,0h 45m,1h 35m","Munich Franz Josef Strauss,Frankfurt am Main,Budapest Ferenc Liszt Intl",3,0,0,820
2024-03-10,Lufthansa,,New York,Dubai,7:45 pm,10:55 pm,"2h 35m,1h 25m","London Heathrow,Frankfurt am Main",2,1,2,"1,262"
2024-03-10,Air Canada,,New York,Dubai,7:35 pm,7:50 pm,1h 16m,Toronto Pearson Intl,1,1,1,"1,464"
2024-03-10,Air Canada,,New York,Dubai,6:40 pm,7:50 pm,2h 11m,Toronto Pearson Intl,1,1,1,"1,464"
2024-03-10,Air Canada,,New York,Dubai,9:15 am,7:50 pm,11h 41m,Toronto Pearson Intl,1,1,1,"1,009"
2024-03-10,"Icelandair, Pegasus Airlines",,New York,Dubai,8:30 pm,2:10 am,"1h 40m,1h 50m,1h 20m","Reykjavik Keflavik Intl,Oslo Gardermoen,Istanbul Sabiha Gokcen",3,1,0,"1,016"
2024-03-10,"Icelandair, Pegasus Airlines",,New York,Dubai,8:25 pm,2:10 am,"1h 40m,1h 50m,1h 20m","Reykjavik Keflavik Intl,Oslo Gardermoen,Istanbul Sabiha Gokcen",3,1,0,"1,016"
2024-03-10,Air Canada,,New York,Dubai,4:40 pm,7:50 pm,4h 11m,Toronto Pearson Intl,1,1,1,"1,464"
2024-03-10,Emirates,,New York,Dubai,2:20 pm,7:45 pm,2h 31m,Houston George Bush Intcntl,1,1,2,"1,471"
2024-03-10,Ethiopian Air,,New York,Dubai,9:55 pm,4:10 am,1h 15m,Addis Ababa Bole,1,1,2,"1,437"
2024-03-10,Ethiopian Air,,New York,Dubai,10:15 pm,4:10 am,"1h 00m,1h 25m","Lome,Addis Ababa Bole",2,1,2,"1,416"
2024-03-10,SWISS,,New York,Dubai,8:45 pm,10:15 pm,"1h 55m,1h 00m","Geneva Geneve-Cointrin,Zurich",2,1,2,"1,062"
